timestamp;hostId;vmIds;cpu(%);ram(%);bw(%);policy;energy(W)
10;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
10;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
10;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;0.3336
10;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
10;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
10;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;0.3336
20;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
20;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
20;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;0.6672
20;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
20;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
20;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;0.6672
30;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
30;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
30;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;1.0007
30;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
30;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
30;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;1.0007
40;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
40;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
40;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;1.3343
40;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
40;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
40;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;1.3343
50;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
50;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
50;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;1.6679
50;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
50;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
50;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;1.6679
60;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
60;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
60;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;2.0015
60;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
60;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
60;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;2.0015
70;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
70;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
70;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;2.3350
70;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
70;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
70;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;2.3350
80;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
80;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
80;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;2.6686
80;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
80;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
80;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;2.6686
90;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
90;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
90;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;3.0022
90;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
90;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
90;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;3.0022
100;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
100;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
100;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;3.3358
100;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
100;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
100;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;3.3358
110;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
110;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
110;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;3.6694
110;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
110;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
110;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;3.6694
120;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
120;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
120;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;4.0029
120;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
120;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
120;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;4.0029
130;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
130;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
130;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;4.3365
130;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
130;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
130;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;4.3365
140;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
140;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
140;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;4.3365
140;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
140;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
140;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;4.3365
150;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
150;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
150;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;4.3365
150;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
150;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
150;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;4.3365
160;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
160;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
160;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;5.3373
160;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
160;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
160;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;5.3373
170;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
170;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
170;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;5.3373
170;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
170;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
170;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;5.3373
180;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
180;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
180;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;5.3373
180;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
180;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
180;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;5.3373
190;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
190;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
190;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;5.3373
190;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
190;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
190;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;5.3373
200;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
200;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
200;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;5.3373
200;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
200;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
200;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;5.3373
210;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
210;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
210;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;7.0051
210;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
210;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
210;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;7.0051
220;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
220;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
220;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;7.3387
220;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
220;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
220;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;7.3387
230;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
230;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
230;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;7.3387
230;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
230;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
230;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;7.3387
240;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
240;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
240;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;7.3387
240;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
240;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
240;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;7.3387
250;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
250;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
250;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;7.3387
250;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
250;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
250;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;7.3387
260;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
260;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
260;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;7.3387
260;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
260;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
260;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;7.3387
270;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
270;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
270;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;7.3387
270;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
270;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
270;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;7.3387
280;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
280;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
280;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;7.3387
280;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
280;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
280;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;7.3387
290;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
290;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
290;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;7.3387
290;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
290;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
290;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;7.3387
300;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
300;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
300;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;7.3387
300;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
300;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
300;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;7.3387
310;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
310;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
310;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;10.3409
310;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
310;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
310;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;10.3409
320;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
320;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
320;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;10.6745
320;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
320;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
320;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;10.6745
330;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
330;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
330;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;10.6745
330;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
330;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
330;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;10.6745
340;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
340;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
340;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;10.6745
340;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
340;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
340;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;10.6745
350;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
350;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
350;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;10.6745
350;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
350;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
350;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;10.6745
360;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
360;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
360;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;10.6745
360;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
360;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
360;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;10.6745
370;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
370;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
370;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;10.6745
370;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
370;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
370;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;10.6745
380;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
380;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
380;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;10.6745
380;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
380;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
380;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;10.6745
390;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
390;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
390;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;10.6745
390;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
390;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
390;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;10.6745
400;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
400;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
400;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;10.6745
400;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
400;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
400;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;10.6745
410;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
410;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
410;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;13.6767
410;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
410;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
410;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;13.6767
420;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
420;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
420;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;14.0103
420;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
420;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
420;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;14.0103
430;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
430;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
430;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;14.0103
430;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
430;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
430;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;14.0103
440;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
440;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
440;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;14.0103
440;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
440;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
440;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;14.0103
450;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
450;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
450;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;14.0103
450;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
450;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
450;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;14.0103
460;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
460;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
460;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;14.0103
460;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
460;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
460;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;14.0103
470;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
470;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
470;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;14.0103
470;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
470;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
470;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;14.0103
480;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
480;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
480;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;14.0103
480;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
480;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
480;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;14.0103
490;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
490;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
490;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;14.0103
490;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
490;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
490;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;14.0103
500;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
500;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
500;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;14.0103
500;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
500;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
500;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;14.0103
510;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
510;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
510;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;17.0125
510;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
510;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
510;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;17.0125
520;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
520;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
520;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;17.3461
520;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
520;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
520;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;17.3461
530;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
530;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
530;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;17.3461
530;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
530;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
530;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;17.3461
540;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
540;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
540;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;17.3461
540;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
540;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
540;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;17.3461
550;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
550;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
550;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;17.3461
550;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
550;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
550;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;17.3461
560;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
560;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
560;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;17.3461
560;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
560;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
560;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;17.3461
570;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
570;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
570;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;17.3461
570;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
570;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
570;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;17.3461
580;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
580;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
580;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;17.3461
580;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
580;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
580;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;17.3461
590;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
590;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
590;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;17.3461
590;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
590;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
590;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;17.3461
600;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
600;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
600;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;17.3461
600;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
600;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
600;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;17.3461
610;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
610;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
610;h_3;3|5|0|7;2.7344;7.8125;7.0000;LWFF;20.3483
610;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
610;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
610;h_0;4|2|1|6;2.7344;7.8125;7.0000;LWFF;20.3483
620;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
